Accession,Geo_Location,Collection_Date
NC_045512,China,2019-12
MT444148,USA: CA,2020-03-11
MT444540,USA,2020-03-31
MT444619,USA,2020-04-14
MT444624,USA,2020-04-15
MT444625,USA,2020-04-15
MT444626,USA,2020-04-15
MT444633,USA,2020-04-14
MT444635,USA,2020-04-15
MT446312,"China: Guangdong, Guangzhou",2020-02-05
MT446339,"USA: MARINGOUIN, LA",2020-04-06
MT446342,"USA: SAINT ROSE, LA",2020-04-08
MT446343,"USA: New Orleans, LA",2020-04-04
MT446344,"USA: LOCKPORT, LA",2020-04-04
MT446345,"USA: NEW ORLEANS, LA",2020-04-04
MT446346,"USA: LULING, LA",2020-04-07
MT446347,"USA: RACELAND, LA",2020-04-06
MT446348,"USA: New Orleans, LA",2020-04-06
MT446349,"USA: KENNER, LA",2020-04-04
MT446350,"USA: New Orleans, LA",2020-04-06
MT446352,"USA: GHEENS, LA",2020-04-06
MT446353,"USA: THIBODAUX,LA",2020-04-06
MT446354,"USA: MARINGOUIN, LA",2020-04-08
MT446356,"USA: Lacombe, LA",2020-04-03
MT446357,"USA: HOUMA, LA",2020-04-06
MT446358,"USA: RACELAND, LA",2020-04-06
MT446359,"USA: SLIDELL, LA",2020-04-05
MT447154,Thailand,2020-02-01
MT447155,Thailand,2020-01-08
MT447156,Thailand,2020-01-23
MT447157,Thailand,2020-01-25
MT447158,Thailand,2020-01-25
MT447159,Thailand,2020-01-26
MT447161,Thailand,2020-02-03
MT447162,Thailand,2020-02-07
MT447163,Thailand,2020-02-22
MT447165,Thailand,2020-02-25
MT447166,Thailand,2020-01-23
MT447169,Thailand,2020-03-12
MT447171,Thailand,2020-03-16
MT447172,Thailand,2020-03-18
MT447173,Thailand,2020-03-18
MT447174,Thailand,2020-03-01
MT447175,Thailand,2020-03-19
MT447176,Thailand,2020-03-20
MT447177,Iran,2020-03-26
MT438718,USA: CA,2020-04-22
MT438719,USA: CA,2020-04-22
MT438720,USA: CA,2020-04-22
MT438721,USA: CA,2020-04-22
MT438722,USA: CA,2020-04-22
MT438723,USA: CA,2020-04-22
MT438724,USA: CA,2020-04-22
MT438725,USA: CA,2020-04-22
MT438727,USA: CA,2020-04-22
MT438728,USA: CA,2020-04-22
MT438729,USA: CA,2020-04-22
MT438730,USA: CA,2020-04-22
MT438731,USA: CA,2020-04-22
MT438732,USA: CA,2020-04-22
MT438734,USA: CA,2020-04-22
MT438735,USA: CA,2020-04-22
MT438736,USA: CA,2020-04-22
MT438737,USA: CA,2020-04-22
MT438738,USA: CA,2020-04-22
MT438739,USA: CA,2020-04-22
MT438740,USA: CA,2020-04-22
MT438741,USA: CA,2020-04-22
MT438742,USA: CA,2020-04-22
MT438743,USA: CA,2020-04-22
MT438744,USA: CA,2020-04-22
MT438746,USA: CA,2020-04-22
MT438747,USA: CA,2020-04-22
MT438748,USA: CA,2020-04-22
MT438749,USA: CA,2020-04-22
MT438750,USA: CA,2020-04-22
MT438751,USA: CA,2020-04-22
MT438752,USA: CA,2020-04-22
MT438753,USA: CA,2020-04-22
MT438754,USA: CA,2020-04-22
MT438755,USA: CA,2020-04-22
MT438756,USA: CA,2020-04-22
MT438757,USA: CA,2020-04-22
MT438758,USA: CA,2020-04-22
MT438759,USA: CA,2020-04-22
MT438760,USA: CA,2020-04-22
MT439233,USA: MI,2020-03-10
MT439234,USA: MI,2020-03-11
MT439237,USA: MI,2020-03-12
MT439239,USA: MI,2020-03-12
MT439242,USA: MI,2020-03-14
MT439244,USA: MI,2020-03-13
MT439245,USA: MI,2020-03-13
MT439247,USA: MI,2020-03-16
MT439249,USA: MI,2020-03-17
MT439250,USA: MI,2020-03-17
MT439251,USA: MI,2020-03-19
MT439252,USA: MI,2020-03-18
MT439253,USA: MI,2020-03-17
MT439254,USA: MI,2020-03-18
MT439256,USA: MI,2020-03-19
MT439258,USA: MI,2020-03-16
MT439260,USA: MI,2020-03-21
MT439261,USA: MI,2020-03-23
MT439262,USA: MI,2020-03-23
MT439263,USA: MI,2020-03-20
MT439265,USA: MI,2020-03-18
MT439267,USA: MI,2020-03-23
MT439268,USA: MI,2020-03-22
MT439270,USA: MI,2020-03-23
MT439271,USA: MI,2020-03-22
MT439273,USA: MI,2020-03-24
MT439279,USA: MI,2020-03-24
MT439280,USA: MI,2020-03-23
MT439282,USA: MI,2020-03-22
MT439283,USA: MI,2020-03-24
MT439284,USA: MI,2020-03-24
MT439287,USA: MI,2020-03-24
MT439288,USA: MI,2020-03-25
MT439289,USA: MI,2020-03-25
MT439290,USA: MI,2020-03-25
MT439291,USA: MI,2020-03-25
MT439292,USA: MI,2020-03-25
MT439293,USA: MI,2020-03-24
MT439295,USA: MI,2020-03-26
MT439296,USA: MI,2020-03-24
MT439297,USA: MI,2020-03-24
MT439300,USA: MI,2020-03-26
MT439302,USA: MI,2020-03-25
MT439303,USA: MI,2020-03-26
MT439307,USA: MI,2020-03-27
MT439310,USA: MI,2020-03-27
MT439311,USA: MI,2020-03-27
MT439312,USA: MI,2020-03-27
MT439314,USA: MI,2020-03-27
MT439315,USA: MI,2020-03-27
MT439316,USA: MI,2020-03-27
MT439317,USA: MI,2020-03-26
MT439318,USA: MI,2020-03-27
MT434782,USA: NY,2020-03-05
MT434783,USA: NY,2020-03-09
MT434784,USA: NY,2020-03-09
MT434785,USA: NY,2020-03-17
MT434786,USA: NY,2020-03-04
MT434787,USA: NY,2020-03-09
MT434788,USA: NY,2020-03-09
MT434789,USA: NY,2020-03-09
MT434790,USA: NY,2020-03-17
MT434791,USA: NY,2020-03-17
MT434792,USA: NY,2020-03-17
MT434793,USA: NY,2020-03-09
MT434794,USA: NY,2020-03-08
MT434795,USA: NY,2020-03-09
MT434796,USA: NY,2020-03-09
MT434797,USA: NY,2020-03-17
MT434798,USA: NY,2020-03-09
MT434799,USA: NY,2020-03-09
MT434800,USA: NY,2020-03-09
MT434801,USA: NY,2020-03-09
MT434802,USA: NY,2020-03-13
MT434803,USA: NY,2020-03-17
MT434804,USA: NY,2020-03-17
MT434805,USA: NY,2020-03-10
MT434806,USA: NY,2020-03-10
MT434807,USA: NY,2020-03-09
MT434808,USA: NY,2020-03-19
MT434809,USA: NY,2020-03-19
MT434810,USA: NY,2020-03-18
MT434811,USA: NY,2020-03-17
MT434812,USA: NY,2020-03-19
MT434813,USA: NY,2020-03-02
MT434814,USA: NY,2020-03-09
MT434815,USA: NY,2020-03-09
MT434816,USA: NY,2020-03-08
MT434817,USA: NY,2020-03-19
MT435079,India: Ahmedabad,2020-04-13
MT435080,India: Ahmedabad,2020-04-13
MT435081,India: Ahmedabad,2020-04-13
MT435082,India: Ahmedabad,2020-04-13
MT435083,India: Ahmedabad,2020-04-07
MT435084,India: Ahmedabad,2020-04-14
MT435085,India: Gandhinagar,2020-04-22
MT435086,India: Mansa,2020-04-21
MT365028,Hong Kong,2020-01-24
MT365029,Hong Kong,2020-01-30
MT365030,Hong Kong,2020-01-31
MT365031,Hong Kong,2020-02-02
MT365032,Hong Kong,2020-01-30
MT428551,Kazakhstan,2020-03-20
MT428552,Kazakhstan,2020-03-20
MT428553,Kazakhstan,2020-03-20
MT428554,Kazakhstan,2020-03-20
MT429183,USA: Wisconsin,2020-03-26
MT429184,USA: Wisconsin,2020-04-10
MT429185,USA: Wisconsin,2020-04-08
MT429186,USA: Wisconsin,2020-04-12
MT429187,USA: Wisconsin,2020-04-08
MT429188,USA: Wisconsin,2020-04-07
MT429189,USA: Wisconsin,2020-04-08
MT429190,USA: Wisconsin,2020-04-06
MT429191,USA: Wisconsin,2020-04-06
MT432195,"USA: East Feliciana Parish, Louisiana",2020-04-09
MT318827,,2020-03-19
MT422806,USA: FL,2020-03-27
MT422807,USA: FL,2020-03-27
MT215194,Hong Kong,2020-02-24
MT215195,Hong Kong,2020-02-25
MT270814,Hong Kong,2020-03-18
MT270815,Hong Kong,2020-03-16
MT276600,Hong Kong,2020-03-08
MT418880,USA: VA,2020-04
MT418881,USA: VA,2020-04
MT418882,USA: VA,2020-04
MT418883,USA: VA,2020-04
MT418884,USA: VA,2020-04
MT418885,USA: VA,2020-04
MT418886,USA: VA,2020-04
MT418887,USA: VA,2020-04
MT418888,USA: VA,2020-04
MT418889,USA: VA,2020-04
MT418890,USA: VA,2020-04
MT418891,USA: VA,2020-04
MT418892,USA: VA,2020-04
MT419810,Puerto Rico,2020-03-23
MT419812,Puerto Rico,2020-03-23
MT419814,Puerto Rico,2020-03-23
MT419815,Puerto Rico,2020-03-24
MT419816,Puerto Rico,2020-03-24
MT419818,Puerto Rico,2020-03-23
MT419820,Puerto Rico,2020-03-24
MT419829,USA: CA,2020-02-28
MT419830,USA: CA,2020-02-27
MT419831,USA: CA,2020-02-27
MT419832,USA: CA,2020-02-27
MT419834,USA: CA,2020-03-05
MT419835,USA: CA,2020-03-05
MT419836,USA: CA,2020-03-05
MT419837,USA: CA,2020-03-05
MT419839,USA: CA,2020-03-05
MT419841,USA: CA,2020-02-29
MT419842,USA: CA,2020-03-04
MT419846,USA: CA,2020-03-04
MT419847,USA: CA,2020-03-03
MT419851,USA: CA,2020-03-13
MT419853,USA: CA,2020-03-14
MT419854,USA: CA,2020-03-02
MT419860,USA: CA,2020-03-20
MT412134,China,2020-02-24
MT412155,USA: Michigan,2020-03-17
MT412170,USA: Michigan,2020-03-19
MT412173,USA: Michigan,2020-03-20
MT412176,USA: Michigan,2020-03-16
MT412177,USA: Michigan,2020-03-20
MT412178,USA: Michigan,2020-03-20
MT412226,USA: WA,2020-04-01
MT412227,USA: WA,2020-04-02
MT412228,USA: WA,2020-04-02
MT412229,USA: WA,2020-04-01
MT412230,USA: WA,2020-04-01
MT412233,USA,2020-03-13
MT412234,USA: WA,2020-03-13
MT412235,USA: WA,2020-03-13
MT412236,USA: WA,2020-03-12
MT412237,USA: WA,2020-03-12
MT412238,USA: WA,2020-03-12
MT412239,USA,2020-03-10
MT412240,USA: WA,2020-03-12
MT412241,USA: WA,2020-03-12
MT412242,USA,2020-03-11
MT412243,USA,2020
MT412244,USA: WA,2020-03-12
MT412245,USA,2020-03-11
MT412246,USA: WA,2020-03-11
MT412247,USA: WA,2020-03-12
MT412248,USA: WA,2020-03-12
MT412249,USA: WA,2020-03-12
MT412250,USA: WA,2020-03-12
MT412251,USA: WA,2020-03-12
MT412252,USA: WA,2020-03-11
MT412253,USA: WA,2020-03-11
MT412254,USA,2020-04-02
MT412255,USA: WA,2020-04-02
MT412256,USA: WA,2020-04-01
MT412257,USA: WA,2020-04-02
MT412258,USA: WA,2020-04-05
MT412259,USA: WA,2020-04-05
MT412261,USA: WA,2020-04-05
MT412262,USA: WA,2020-04-05
MT412263,USA: WA,2020-04-05
MT412264,USA: CT,2020-04-07
MT412267,USA,2020-04-08
MT412268,USA: WA,2020-04-08
MT412269,USA: WA,2020-04-08
MT412271,USA: WA,2020-04-06
MT412272,USA: WA,2020-04-06
MT412273,USA,2020-04-07
MT412274,USA: CT,2020-04-04
MT412275,USA: WA,2020-04-06
MT412276,USA: CT,2020-04-05
MT412277,USA: WA,2020-04-07
MT412278,USA: CT,2020-04-06
MT412279,USA: CT,2020-04-05
MT412280,USA: CT,2020-04-05
MT412281,USA,2020-04-07
MT412283,USA: CT,2020-04-04
MT412284,USA: CT,2020-04-04
MT412285,USA: WA,2020-04-07
MT412286,USA: WA,2020-04-07
MT412287,USA: WA,2020-04-07
MT412288,USA: WA,2020-04-07
MT412289,USA: WA,2020-04-07
MT412290,USA: WA,2020-04-01
MT412291,USA: WA,2020-04-01
MT412292,USA: WA,2020-04-01
MT412293,USA: WA,2020-04-01
MT412294,USA: WA,2020-04-01
MT412295,USA: WA,2020-03-31
MT412296,USA: WA,2020-04-01
MT412297,USA: ID,2020-03-30
MT412298,USA: WA,2020-03-31
MT412299,USA: ID,2020-03-31
MT412300,USA: WA,2020-03-30
MT412301,USA: CT,2020-03-30
MT412302,USA: CT,2020-03-30
MT412303,USA: CT,2020-03-30
MT412304,USA: ID,2020-03-27
MT412305,USA: ID,2020-03-29
MT412306,USA: ID,2020-03-29
MT412307,USA: OR,2020-03-29
MT412308,USA: WA,2020-03-31
MT412309,USA: ID,2020-03-28
MT412310,USA: WA,2020-04-01
MT412311,USA: WA,2020-04-01
MT412312,USA: WA,2020-04-01
MT412313,USA: WA,2020-04-01
MT412314,USA: WA,2020-04-01
MT412316,USA: WA,2020-04-02
MT412317,USA: CT,2020-04-01
MT412318,USA: CT,2020-04-01
MT412319,USA: CT,2020-04-01
MT412321,USA: WA,2020-04-02
MT412322,USA: CT,2020-04-01
MT412323,USA: WA,2020-04-02
MT412324,USA: WA,2020-04-02
MT412325,USA: WA,2020-04-01
MT412326,USA: WA,2020-04-02
MT412327,USA: ID,2020-04-01
MT412328,USA: CT,2020-04-02
MT412329,USA: CT,2020-04-01
MT412330,USA: CT,2020-04-01
MT412331,USA: WA,2020-04-03
MT412332,USA: WA,2020-04-03
MT412333,USA: WA,2020-04-03
MT412334,USA: WA,2020-04-03
MT412336,USA: WA,2020-04-03
MT412337,USA: WA,2020-04-03
MT415320,India,2020-03-01
MT415321,India,2020-03-11
MT415322,India,2020-03-16
MT415323,India,2020-03-20
MT415894,USA: VA,2020-03
MT415895,USA: VA,2020-03
MT415896,USA: VA,2020-03
MT415897,USA: VA,2020-03
MT415898,USA: VA,2020-03
MT415899,USA: VA,2020-03
MT415900,USA: VA,2020-03
MT415901,USA: VA,2020-04
MT415902,USA: VA,2020-03
MT415903,USA: VA,2020-03
MT415904,USA: VA,2020-04
MT415905,USA: VA,2020-04
MT415906,USA: VA,2020-03
MT415907,USA: VA,2020-04
MT415908,USA: VA,2020-04
MT415909,USA: VA,2020-04
MT415910,USA: VA,2020-04
MT415911,USA: VA,2020-04
MT415912,USA: VA,2020-04
MT394528,USA: CA,2020-03-24
MT394529,USA: CA,2020-03-24
MT394530,USA: CA,2020-03-31
MT394531,USA: CA,2020-03-31
MT396241,China,2020-03-06
MT396266,Netherlands: Milheeze,2020-04-24
MT380728,USA,2020-03-29
MT380729,USA,2020-03-31
MT380730,USA,2020-04-01
MT380731,USA,2020-03-20
MT380732,USA,2020-03-22
MT380733,USA,2020-03-28
MT380734,USA,2020-03-23
MT385414,USA: CA,2020-03-28
MT385415,USA: CA,2020-03-28
MT385416,USA: CA,2020-04-08
MT385417,USA: CA,2020-04-08
MT385418,USA: CA,2020-03-23
MT385419,USA: CA,2020-04-08
MT385420,USA: CA,2020-03-28
MT385421,USA: CA,2020-03-25
MT385422,USA: CA,2020-03-28
MT385423,USA: CA,2020-03-28
MT385424,USA: CA,2020-03-28
MT385425,USA: CA,2020-03-25
MT385426,USA: CA,2020-03-28
MT385427,USA: CA,2020-04-08
MT385428,USA: CA,2020-03-28
MT385429,USA: CA,2020-03-28
MT385430,USA: CA,2020-03-28
MT385431,USA: CA,2020-03-18
MT385432,USA: CA,2020-03-28
MT385433,USA: CA,2020-04-08
MT385434,USA: CA,2020-03-28
MT385435,USA: CA,2020-04-08
MT385436,USA: CA,2020-03-25
MT385437,USA: CA,2020-03-28
MT385438,USA: CA,2020-04-08
MT385439,USA: CA,2020-03-28
MT385440,USA: CA,2020-03-23
MT385441,USA: CA,2020-03-25
MT385442,USA: CA,2020-04-03
MT385443,USA: CA,2020-03-28
MT385444,USA: CA,2020-03-31
MT385445,USA: CA,2020-03-25
MT385446,USA: CA,2020-03-23
MT385447,USA: CA,2020-03-31
MT385448,USA: CA,2020-03-23
MT385449,USA: CA,2020-03-31
MT385450,USA: CA,2020-03-31
MT385451,USA: CA,2020-04-08
MT385452,USA: CA,2020-04-03
MT385453,USA: CA,2020-03-28
MT385454,USA: CA,2020-03-28
MT385455,USA: CA,2020-04-08
MT385456,USA: CA,2020-03-28
MT385457,USA: CA,2020-03-28
MT385458,USA: CA,2020-03-23
MT385459,USA: CA,2020-03-25
MT385460,USA: CA,2020-03-28
MT385461,USA: CA,2020-03-25
MT385462,USA: CA,2020-03-23
MT385463,USA: CA,2020-03-25
MT385464,USA: CA,2020-03-23
MT385465,USA: CA,2020-03-28
MT385466,USA: CA,2020-03-23
MT385467,USA: CA,2020-04-08
MT385468,USA: CA,2020-04-08
MT385469,USA: CA,2020-03-25
MT385470,USA: CA,2020-04-08
MT385471,USA: CA,2020-04-08
MT385472,USA: CA,2020-03-25
MT385473,USA: CA,2020-03-28
MT385474,USA: CA,2020-03-28
MT385475,USA: CA,2020-04-03
MT385476,USA: CA,2020-03-23
MT385477,USA: CA,2020-04-08
MT385478,USA: CA,2020-04-08
MT385479,USA: CA,2020-03-31
MT385482,USA: CA,2020-03-28
MT385485,USA: CA,2020-04-08
MT186683,Hong Kong,2020-01
MT252677,USA: WA,2020-03-10
MT252678,USA: WA,2020-03-10
MT252679,USA: WA,2020-03-10
MT252680,USA: WA,2020-03-10
MT252681,USA: WA,2020-03-10
MT252682,USA: WA,2020-03-10
MT252683,USA: WA,2020-03-10
MT252684,USA: WA,2020-03-10
MT252685,USA: WA,2020-03-10
MT252686,USA: WA,2020-03-10
MT252687,USA: WA,2020-03-10
MT252688,USA: WA,2020-03-10
MT252689,USA: WA,2020-03-10
MT252690,USA: WA,2020-03-10
MT252691,USA: WA,2020-03-11
MT252693,USA: WA,2020-03-11
MT252694,USA: WA,2020-03-10
MT252695,USA: WA,2020-03-10
MT252696,USA: WA,2020-03-13
MT252697,USA: WA,2020-03-13
MT252698,USA: WA,2020-03-13
MT252699,USA: WA,2020-03-13
MT252700,USA: WA,2020-03-13
MT252701,USA: WA,2020-03-12
MT252702,USA: WA,2020-03-13
MT252703,USA: WA,2020-03-13
MT252704,USA: WA,2020-03-13
MT252705,USA: WA,2020-03-13
MT252706,USA: WA,2020-03-13
MT252707,USA: WA,2020-03-13
MT252708,USA: WA,2020-03-13
MT252709,USA: WA,2020-03-14
MT252710,USA: WA,2020-03-14
MT252712,USA: WA,2020-03-14
MT252713,USA: WA,2020-03-15
MT252715,USA: WA,2020-03-14
MT252716,USA: WA,2020-03-14
MT252717,USA: WA,2020-03-14
MT252719,USA: WA,2020-03-15
MT252721,USA: WA,2020-03-13
MT252723,USA: WA,2020-03-13
MT252725,USA: WA,2020-03-13
MT252726,USA: WA,2020-03-12
MT252728,USA: WA,2020-03-13
MT252729,USA: WA,2020-03-13
MT252730,USA: WA,2020-03-13
MT252733,USA: WA,2020-03-13
MT252735,USA: WA,2020-03-14
MT252736,USA: WA,2020-03-14
MT252737,USA: WA,2020-03-14
MT252738,USA: WA,2020-03-15
MT252739,USA: WA,2020-03-15
MT252740,USA: WA,2020-03-14
MT252741,USA: WA,2020-03-12
MT252742,USA: WA,2020-03-12
MT252745,USA: WA,2020-03-12
MT252746,USA: WA,2020-03-12
MT252747,USA: WA,2020-03-12
MT252748,USA: WA,2020-03-11
MT252749,USA: WA,2020-03-11
MT252756,USA: WA,2020-03-11
MT252757,USA: WA,2020-03-11
MT252758,USA: WA,2020-03-11
MT252761,USA: WA,2020-03-12
MT252763,USA: WA,2020-03-12
MT252764,USA: WA,2020-03-12
MT252767,USA: WA,2020-03-11
MT252768,USA: WA,2020-03-11
MT252769,USA: WA,2020-03-11
MT252770,USA: WA,2020-03-11
MT252772,USA: WA,2020-03-11
MT252773,USA: WA,2020-03-11
MT252774,USA: WA,2020-03-11
MT252775,USA: WA,2020-03-11
MT252778,USA: WA,2020-03-11
MT252779,USA: WA,2020-03-11
MT252780,USA: WA,2020-03-11
MT252781,USA: WA,2020-03-11
MT252782,USA: WA,2020-03-11
MT252783,USA: WA,2020-03-11
MT252784,USA: WA,2020-03-11
MT252785,USA: WA,2020-03-11
MT252787,USA: WA,2020-03-09
MT252788,USA: WA,2020-03-09
MT252792,USA: WA,2020-03-10
MT252793,USA: WA,2020-03-09
MT252794,USA: WA,2020-03-10
MT252795,USA: WA,2020-03-10
MT252797,USA: WA,2020-03-10
MT252798,USA: WA,2020-03-10
MT252799,USA: WA,2020-03-09
MT252800,USA: WA,2020-03-10
MT252801,USA: WA,2020-03-05
MT252802,USA: WA,2020-03-08
MT252803,USA: WA,2020-03-09
MT252804,USA: WA,2020-03-08
MT252805,USA: WA,2020-03-08
MT252806,USA: WA,2020-03-09
MT252807,USA: WA,2020-03-09
MT252809,USA: WA,2020-03-09
MT252810,USA: WA,2020-03-08
MT252811,USA: WA,2020-03-08
MT252822,USA: WA,2020-03-06
MT252823,USA: WA,2020-03-07
MT339043,USA: VA,2020-03
MT365033,USA: New York,2020-04-02
MT374101,Taiwan,2020-02-04
MT374102,Taiwan,2020-03-05
MT374103,Taiwan,2020-03-09
MT374104,Taiwan,2020-03-10
MT374105,Taiwan,2020-03-13
MT374106,Taiwan,2020-03-13
MT374107,Taiwan,2020-03-14
MT374108,Taiwan,2020-03-14
MT374109,Taiwan,2020-03-17
MT374110,Taiwan,2020-03-17
